5.330000000000000000e+02,-1.233534503000000004e+00,1.453202550000000093e-01,-6.722730000000000372e-02,-1.750577237999999980e+00,-8.010687480000000527e-01,-3.816522219999999854e-01,1.561095201999999960e+00,3.201724349999999775e-01,2.313789460000000020e-01,-1.751103813000000065e+00,1.386493232000000075e+00,1.813678651000000031e+00,4.100596449999999726e-01,5.929355400000000387e-01,-6.590268580000000487e-01,-9.681790750000000001e-01,3.730388700000000085e-02,-1.635623290000000063e-01,-7.508730199999999466e-02,4.608971649999999975e-01,3.952503139999999915e-01,8.685904140000000329e-01,5.549718989999999907e-01,2.435942859999999932e-01,-3.470236599999999838e-02,-8.299091709999999456e-01,2.342845789999999928e-01,1.905213920000000116e-01,2.913600000000000136e+02
5.340000000000000000e+02,-1.393265184999999962e+00,-1.095569333000000034e+00,2.607794516999999868e+00,-2.529060488999999912e+00,-1.352652920000000092e-01,-3.732385639999999949e-01,2.214457159999999869e-01,-9.628472689999999501e-01,-1.304498302999999915e+00,2.139301135999999826e+00,3.833419300000000252e-02,-1.156315975999999912e+00,1.018668345999999891e+00,-1.796962442000000104e+00,6.737874299999999650e-01,-6.548439700000000530e-01,-7.484747499999999665e-02,-2.881320980000000032e-01,-1.233370065999999987e+00,-2.298199949999999991e-01,-2.813653280000000256e-01,5.632184980000000118e-01,-1.297651509999999953e-01,8.926442599999999394e-02,3.175510500000000014e-01,-2.885514470000000165e-01,-8.635214249999999536e-01,-5.191679009999999872e-01,2.500000000000000000e+01
5.350000000000000000e+02,-8.666551670000000041e-01,1.029620576999999981e+00,-4.108098740000000193e-01,1.599460799999999905e-01,2.372235648999999835e+00,3.801112948000000102e+00,-8.880058600000000080e-02,1.103078666000000041e+00,-2.937031889999999756e-01,2.177343770000000067e-01,-6.633110039999999819e-01,-5.051393600000000234e-02,-1.763462120000000022e-01,1.723321019999999870e-01,1.708743299999999909e-01,-5.811123889999999514e-01,-9.579570599999999436e-02,2.121582469999999943e-01,1.464526908000000072e+00,1.996261280000000138e-01,-9.825464799999999999e-02,-1.403160509999999972e-01,-1.811758689999999894e-01,1.014273412000000096e+00,1.199519930000000068e-01,-2.885965939999999841e-01,-1.441019890000000137e-01,-7.716362999999999694e-02,8.500000000000000000e+00
5.350000000000000000e+02,1.089912951999999935e+00,-2.215473840000000139e-01,9.942403100000000160e-01,9.560106379999999682e-01,-8.122872249999999461e-01,-3.878451699999999752e-02,-3.731300029999999879e-01,7.518927100000000197e-02,8.530735670000000326e-01,-3.963620139999999847e-01,-3.522154559999999823e-01,1.146214926999999939e+00,4.770236640000000139e-01,-5.633351049999999471e-01,-7.363924469999999500e-01,-8.976933769999999591e-01,6.188076550000000120e-01,-1.271440718000000025e+00,-1.325083169999999866e-01,-7.744990999999999681e-02,-7.409708900000000487e-02,1.359504820000000114e-01,-2.158283600000000108e-02,4.899190199999999829e-01,4.099443959999999887e-01,5.328369339999999843e-01,1.196144199999999921e-02,1.859425500000000051e-02,3.041000000000000014e+01
5.360000000000000000e+02,-7.360618810000000289e-01,1.048636389999999946e-01,2.356355043999999843e+00,-1.796915784000000071e+00,-7.278089490000000383e-01,-1.775610300000000086e-01,-2.643459209999999837e-01,1.791518189999999899e-01,-6.721600269999999933e-01,-9.659162300000000145e-02,-1.190048280000000069e+00,-8.873659170000000040e-01,2.639578719999999823e-01,-9.140164130000000275e-01,-1.961257090000000092e-01,1.492882569999999909e+00,-9.640049500000000271e-02,-9.373964569999999608e-01,2.199767719999999871e-01,2.717574240000000252e-01,1.326833400000000107e-01,4.321634309999999868e-01,-3.478695019999999971e-01,-1.265744560000000019e-01,4.879531650000000220e-01,-2.357652570000000058e-01,3.041757680000000130e-01,1.263404979999999955e-01,1.500000000000000000e+01
5.360000000000000000e+02,-6.964019070000000422e-01,1.186597316000000069e+00,7.614992360000000238e-01,7.839750840000000442e-01,8.255193739999999725e-01,1.125638412000000033e+00,4.229313479999999847e-01,3.368919069999999905e-01,-1.420154120000000075e-01,5.020310799999999629e-01,-1.755644150000000014e-01,1.983209710000000126e-01,-3.909524090000000007e-01,1.006155729999999998e-01,-3.192147659999999831e-01,-6.436927500000000357e-01,-1.082784190000000007e-01,2.791695510000000158e-01,1.505738272000000100e+00,2.467135040000000001e-01,-9.847642900000000421e-02,8.449060699999999535e-02,-3.020558119999999791e-01,-1.344990966999999982e+00,9.104710600000000265e-02,-1.614720490000000064e-01,4.004893569999999903e-01,2.309861310000000112e-01,8.900000000000000133e-01
5.360000000000000000e+02,1.114270088000000047e+00,-1.084925812999999906e+00,8.730987049999999750e-01,-7.168373439999999874e-01,-1.405362353999999980e+00,8.576541799999999605e-02,-1.125739889999999965e+00,2.312272830000000057e-01,-5.842197099999999477e-01,7.080342349999999563e-01,1.501595006000000065e+00,-1.651543520000000043e-01,-3.522097719999999765e-01,-8.866024299999999969e-02,7.408093420000000373e-01,1.422634034000000103e+00,1.183409130000000059e-01,-7.171810199999999469e-01,1.302221510000000082e-01,2.165484589999999987e-01,5.085002659999999786e-01,1.188514822999999998e+00,-1.577493560000000072e-01,6.263578999999999675e-02,2.721054010000000245e-01,-4.496820900000000204e-02,2.938642799999999916e-02,2.676896399999999926e-02,1.020000000000000000e+02
5.370000000000000000e+02,-1.097277982000000041e+00,1.094348077000000030e+00,2.074334491000000114e+00,-8.577605300000000488e-02,-2.006354830000000034e-01,-4.241420149999999833e-01,5.753082779999999508e-01,1.069453900000000013e-01,-2.781045030000000029e-01,-1.889798709999999937e-01,1.422354200000000013e-01,1.792052110000000031e-01,2.004750570000000121e-01,-3.247763199999999933e-02,1.240978404999999896e+00,-1.490164270000000069e-01,-2.961366099999999946e-02,-6.887823640000000358e-01,-5.377827480000000326e-01,2.533057169999999858e-01,-8.069223899999999894e-02,-5.563002400000000014e-02,-1.324709950000000080e-01,4.103479879999999969e-01,1.811980900000000061e-01,2.955755709999999814e-01,3.954535089999999808e-01,1.976415039999999956e-01,2.733999999999999986e+01
5.380000000000000000e+02,-6.360107600000000083e-01,-3.038375349999999919e-01,1.215342656000000021e+00,3.089241779999999937e-01,5.613765750000000443e-01,2.965600910000000257e-01,8.624851749999999928e-01,-4.064009940000000154e-01,-8.426296199999999681e-02,3.187342859999999778e-01,1.322713142000000008e+00,8.864386250000000356e-01,5.552592229999999685e-01,-3.246376899999999788e-01,1.609041669999999868e-01,-7.232961369999999501e-01,-1.096034590000000003e-01,-3.629098299999999888e-01,1.378605349999999952e+00,1.129507700000000059e-01,-1.554560979999999870e-01,1.432915389999999956e-01,-1.361854399999999979e-02,-2.144728730000000083e-01,-1.093307242999999929e+00,3.969905570000000217e-01,-1.096618020000000027e-01,-3.456342869999999845e-01,1.580000000000000000e+02
5.390000000000000000e+02,-1.054584350999999920e+00,6.715131979999999778e-01,2.106718279999999943e+00,-5.917006200000000105e-01,2.283684089999999944e-01,-5.374765900000000318e-02,9.416060720000000162e-01,-1.910622459999999911e-01,2.675654089999999763e-01,-7.124229100000000203e-01,-6.934342709999999910e-01,1.131432190000000032e-01,-3.069060100000000069e-01,-6.113373610000000236e-01,-8.199228969999999839e-01,-4.904426920000000134e-01,-5.499257700000000082e-02,-1.017800991000000099e+00,-8.887812790000000351e-01,-1.751507330000000029e-01,-4.968830099999999722e-02,1.375179719999999883e-01,-4.202587720000000027e-01,1.304879160000000093e-01,4.824690269999999948e-01,3.941425599999999752e-01,-4.097562220000000033e-01,-1.795638920000000027e-01,3.564000000000000057e+01
5.390000000000000000e+02,-4.200498029999999994e-01,1.034648068999999948e+00,1.565849790999999991e+00,-2.964346899999999868e-02,-5.433582700000000321e-02,-9.079826290000000411e-01,6.884363820000000134e-01,-6.312768200000000440e-02,-3.896353880000000269e-01,-3.085944039999999888e-01,-4.075014390000000208e-01,-6.262807800000000369e-02,7.594931000000000078e-03,1.472370480000000093e-01,8.514497469999999790e-01,2.001690259999999999e-01,-3.929630590000000034e-01,-3.481893320000000180e-01,1.614559100000000080e-02,9.586895700000000464e-02,-2.282818239999999943e-01,-5.982314119999999624e-01,-2.308075600000000088e-02,3.601987380000000183e-01,-1.943158160000000023e-01,7.163998100000000535e-02,2.651592529999999837e-01,1.210714160000000011e-01,1.290000000000000036e+00
5.390000000000000000e+02,-1.738582309000000103e+00,5.273951699999999965e-02,1.187056990999999950e+00,-6.566524820000000373e-01,9.206232290000000429e-01,-2.917880330000000022e-01,2.690830759999999766e-01,1.406314499999999912e-01,2.346395899999999951e-02,-6.640732100000000526e-02,1.061539347000000078e+00,1.112409001999999925e+00,4.311524700000000099e-01,-1.645333880000000026e-01,-6.777487829999999658e-01,-6.462632699999999730e-02,-4.660993420000000276e-01,-5.373784400000000128e-01,-1.405979649999999914e-01,2.974474999999999862e-03,-1.795454290000000064e-01,-1.920358359999999875e-01,-2.618794130000000053e-01,-2.374765849999999900e-01,-3.350402519999999829e-01,2.403225400000000012e-01,-3.451293109999999942e-01,-3.835632509999999940e-01,1.000000000000000000e+00
5.410000000000000000e+02,-6.235248279999999754e-01,1.769547150000000124e-01,2.565715189000000063e+00,1.544279970999999918e+00,1.096864010000000028e-01,5.521806800000000209e-02,2.598014759999999757e-01,-1.925656860000000137e-01,-3.201056769999999774e-01,8.697858090000000209e-01,1.170672189999999890e+00,4.905752349999999984e-01,4.273611720000000114e-01,-6.603735509999999476e-01,-3.777991039999999967e-01,1.405789618000000019e+00,-1.667260356999999971e+00,8.870318040000000348e-01,-1.786331609000000098e+00,-7.480683300000000313e-02,3.877997360000000060e-01,1.408297053999999937e+00,1.945132499999999848e-02,5.455505099999999885e-01,-1.357580194999999934e+00,-3.321637729999999955e-01,-1.385398660000000115e-01,-2.001514000000000071e-01,6.709999999999999432e+01
5.430000000000000000e+02,-4.030865519999999869e-01,1.078431652999999990e+00,1.165327886000000035e+00,-1.879495049999999889e-01,4.995587080000000180e-01,1.632281899999999883e-02,5.739796539999999503e-01,1.914017199999999974e-01,-7.481481250000000527e-01,-4.079143170000000262e-01,1.541271333000000077e+00,9.805293899999999452e-01,8.118585120000000321e-01,-3.715744899999999795e-01,3.879646509999999937e-01,3.473676900000000067e-01,-1.255555590000000110e-01,-7.616620999999999808e-02,-4.117659800000000175e-02,1.506353290000000122e-01,-1.976586790000000038e-01,-4.620647110000000168e-01,-4.785553199999999924e-02,-3.391663919999999832e-01,-1.947693440000000109e-01,1.020030980000000004e-01,2.628181210000000156e-01,8.294416200000000183e-02,2.979999999999999982e+00
5.440000000000000000e+02,1.183728292999999931e+00,1.434467680000000023e-01,2.387180570000000113e-01,1.316873117999999954e+00,-3.019606700000000005e-02,1.215743399999999995e-02,2.238229300000000102e-02,4.243861000000000161e-02,4.092774310000000249e-01,-1.073486609999999980e-01,-9.641575000000000006e-01,8.051009200000000532e-02,-6.890185840000000450e-01,1.685576069999999982e-01,9.185919999999999763e-04,-5.886688719999999542e-01,1.684200170000000052e-01,-7.839589710000000045e-01,-2.289043669999999975e-01,-2.121561630000000087e-01,-1.307546380000000064e-01,-1.751575260000000078e-01,-1.016695309999999935e-01,-2.822908129999999738e-01,6.890787739999999495e-01,-2.887456480000000214e-01,3.476404899999999826e-02,1.159216599999999923e-02,1.146000000000000085e+01
5.450000000000000000e+02,-1.030746503999999897e+00,8.947469510000000126e-01,2.375619841999999871e+00,2.183718119999999985e-01,-8.621263599999999805e-01,-1.804831550000000062e-01,-2.602993699999999744e-01,5.923805460000000078e-01,-1.776504099999999878e-02,-1.034505382999999945e+00,-1.001593866999999971e+00,2.962033110000000247e-01,1.474837129999999885e-01,-2.127027320000000055e-01,1.863829999999999914e-03,1.410851549999999899e-01,5.277486599999999667e-02,-2.984989399999999835e-02,2.079549290000000106e-01,-9.782481499999999552e-02,6.202865000000000115e-03,2.032624300000000078e-02,-2.160724820000000101e-01,4.356697139999999857e-01,1.928644399999999981e-01,3.510304240000000076e-01,-6.626612799999999359e-02,5.582598999999999721e-03,3.979999999999999982e+00
5.470000000000000000e+02,1.192703610999999997e+00,4.125590390000000163e-01,7.463282700000000158e-01,1.293552562999999989e+00,-5.131083570000000149e-01,-1.024284221999999911e+00,1.462957189999999907e-01,-1.997939400000000032e-01,-9.899583000000000688e-02,1.069208100000000085e-02,4.717009900000000006e-02,5.968368889999999816e-01,3.905786170000000168e-01,2.725967630000000197e-01,9.292800780000000094e-01,1.847005120000000111e-01,-4.003930740000000155e-01,-5.868133829999999662e-01,-4.224582869999999879e-01,-1.198038440000000066e-01,-2.940737620000000163e-01,-8.651457860000000277e-01,2.009252569999999960e-01,6.678383020000000503e-01,2.421884139999999908e-01,-7.348835369999999756e-01,2.686507000000000131e-02,3.692859999999999893e-02,6.849999999999999645e+00
5.470000000000000000e+02,1.066851412000000110e+00,-4.646792109999999809e-01,1.984352689000000058e+00,1.521834263999999992e+00,-1.287325363999999972e+00,1.113013931000000012e+00,-1.314875811999999922e+00,5.289534089999999855e-01,2.490777289999999977e-01,5.309338489999999577e-01,9.386570159999999552e-01,1.395073315999999952e+00,5.913844280000000175e-01,-1.119702498999999962e+00,-2.248288823999999853e+00,5.156304760000000043e-01,2.850962200000000113e-01,-1.115815903000000109e+00,-2.695769989999999838e-01,-2.928718599999999977e-02,-8.017401500000000125e-02,1.157236920000000030e-01,1.490545990000000098e-01,4.191531159999999923e-01,-3.646803310000000242e-01,3.087444274000000100e+00,-1.379873400000000139e-01,-1.617399099999999867e-02,1.479999999999999982e+00
5.480000000000000000e+02,-1.233426042000000056e+00,-2.124405030000000028e-01,1.839631559000000083e+00,-1.802985666999999959e+00,-4.931951039999999953e-01,3.504238869999999895e-01,-9.053164289999999781e-01,8.448630729999999645e-01,-1.523516829999999933e+00,-2.703898789999999996e-01,1.560641788000000085e+00,5.107419140000000191e-01,8.912039520000000214e-01,-1.443492809999999960e-01,1.701634479999999949e-01,1.327734447000000095e+00,2.536404529999999879e-01,-1.205467172000000087e+00,-7.652606910000000484e-01,1.088146670000000038e-01,6.684103780000000272e-01,1.574749987999999989e+00,-1.764822000000000057e-01,-2.215606589999999931e-01,-5.850433599999999706e-02,-1.639711169999999996e-01,1.467026999999999914e-02,-3.320962000000000219e-02,2.498999999999999844e+01
5.480000000000000000e+02,-2.565417473000000115e+00,1.285935596999999930e+00,1.446036467999999964e+00,6.854304930000000295e-01,4.967969600000000097e-01,9.706691950000000402e-01,-1.994767269000000010e+00,-5.916807634000000427e+00,8.932866760000000017e-01,9.113751839999999493e-01,-1.061297978999999891e+00,2.450555219999999979e-01,7.342038079999999578e-01,-5.494002449999999538e-01,1.547321519999999895e+00,4.016501459999999857e-01,-5.636120559999999724e-01,7.387388409999999794e-01,4.751932280000000230e-01,-1.662162912000000103e+00,5.200061829000000024e+00,-1.191485222999999927e+00,-5.764772600000000330e-02,-4.573140019999999972e-01,-4.921383610000000242e-01,-3.303661760000000114e-01,4.046400700000000183e-01,-3.781881220000000154e-01,4.196000000000000085e+01
5.490000000000000000e+02,1.422461023000000102e+00,-5.474218979999999624e-01,-1.474375539999999984e-01,-6.159791019999999451e-01,-6.770182839999999702e-01,-8.255974040000000347e-01,-2.954873459999999841e-01,-2.379541410000000079e-01,-6.391541880000000120e-01,5.908162820000000259e-01,-1.034475932999999959e+00,-9.570396249999999494e-01,-4.767447249999999803e-01,-1.114832909999999982e-01,-1.314442849999999940e-01,6.983556020000000197e-01,4.742854329999999785e-01,-1.427977926999999925e+00,9.997162200000000443e-01,6.403058600000000045e-02,1.228272059999999943e-01,3.421606899999999896e-01,-2.364040669999999955e-01,-7.752816999999999348e-02,8.286176079999999500e-01,-3.412611599999999801e-02,-1.727050100000000060e-02,9.456280000000000067e-04,3.000000000000000000e+01
5.490000000000000000e+02,3.385422500000000168e-02,-1.818312576000000069e+00,1.077334392000000030e+00,3.350537205000000185e+00,-1.292194792000000092e+00,1.546079873000000049e+00,-2.825203279999999872e-01,4.020549749999999811e-01,9.282633240000000008e-01,-1.170616699999999996e-02,-1.801164398000000055e+00,9.226473799999999892e-02,-8.712343040000000149e-01,-7.574402460000000392e-01,-1.720001260000000087e+00,-2.042097390000000012e-01,4.284635789999999833e-01,-6.893074780000000290e-01,-6.773804639999999599e-01,8.092446519999999532e-01,1.087678960000000028e-01,-4.510075119999999993e-01,-4.751132960000000183e-01,-2.610820910000000161e-01,1.817525759999999990e-01,2.591853900000000085e-02,-1.903500199999999878e-02,1.175636050000000016e-01,5.308500000000000227e+02
5.500000000000000000e+02,1.101844339999999978e+00,-1.744728989999999869e-01,4.469083910000000159e-01,8.994985580000000036e-01,-6.664397380000000037e-01,-6.970839960000000390e-01,3.041820400000000077e-02,-1.217595409999999989e-01,5.399453570000000147e-01,-2.087691700000000039e-01,-7.603698180000000306e-01,1.822886679999999870e-01,-5.757583090000000237e-01,5.525168099999999693e-02,-1.413888560000000072e-01,-2.464096379999999864e-01,6.373309200000000507e-02,-6.306334220000000546e-01,2.026238880000000020e-01,-1.777779000000000165e-02,-1.979249459999999905e-01,-5.671834540000000313e-01,-4.019440800000000091e-02,4.129440899999999859e-01,4.114353079999999996e-01,2.637443019999999860e-01,-3.870345299999999877e-02,2.346854400000000090e-02,7.421999999999999886e+01
5.500000000000000000e+02,-1.274192758999999953e+00,1.722263451999999972e+00,4.293373799999999907e-01,1.059315589999999946e-01,-7.320060189999999523e-01,-1.107860886999999961e+00,-2.127858200000000075e-02,8.187959249999999800e-01,-4.476687879999999842e-01,-6.386416190000000492e-01,-5.870340429999999499e-01,-7.822784400000000471e-02,-3.728713699999999798e-01,2.552317459999999816e-01,9.023542209999999564e-01,6.406001770000000484e-01,3.704656370000000143e-01,-2.596254000000000096e-03,-1.276321290000000108e-01,-1.967491099999999979e-02,-2.187491300000000138e-01,-7.865844159999999530e-01,1.067220980000000013e-01,3.136366609999999833e-01,-8.362600300000000431e-02,8.349424199999999630e-02,1.096366790000000008e-01,1.824721199999999877e-02,1.682999999999999829e+01
5.500000000000000000e+02,-3.712580659999999977e-01,2.148826004000000012e+00,-2.564546003999999879e+00,1.807136207999999966e+00,4.754598609999999836e-01,-1.521837735000000080e+00,-6.610107680000000263e-01,-2.438626678999999964e+00,-5.513950260000000103e-01,-1.752930569999999966e+00,3.509510889999999939e-01,-6.943656940000000333e-01,-1.186788114999999921e+00,-2.681584423999999967e+00,1.082270928000000021e+00,1.169220010000000087e+00,3.164464456999999786e+00,1.693933372999999909e+00,-5.460154179999999746e-01,4.521692279999999786e-01,-1.388884607999999909e+00,1.800885510000000134e-01,5.719055450000000151e-01,-7.535463000000000057e-03,-4.933122810000000191e-01,-4.137316189999999949e-01,1.143551800000000042e-02,-5.210685400000000106e-02,2.990000000000000213e+00
5.500000000000000000e+02,-1.203351212999999920e+00,1.774640969000000013e+00,2.992999100000000023e-01,-4.182647540000000164e-01,4.846170419999999979e-01,7.152261799999999614e-02,4.689920699999999831e-02,-1.492543021999999997e+00,3.088645469999999893e-01,2.712946330000000073e-01,-1.532807940000000091e+00,-7.021632180000000334e-01,-2.581159849999999922e-01,-4.852196870000000106e-01,1.057280191000000036e+00,7.876599829999999525e-01,-3.577007469999999856e-01,3.821330039999999983e-01,3.505497439999999965e-01,3.556767799999999841e-02,1.100058726999999958e+00,-1.561117851999999973e+00,5.407832399999999706e-02,-1.119102875000000052e+00,1.450570089999999868e-01,1.828426619999999891e-01,5.287158010000000408e-01,2.180479469999999920e-01,2.669999999999999929e+00
5.500000000000000000e+02,6.016358389999999501e-01,-1.634334941999999957e+00,1.042737854000000075e+00,1.063767823999999917e+00,-1.872932781000000046e+00,2.477808770000000105e-01,-6.999088900000000057e-01,2.116130850000000063e-01,-2.488326899999999953e-01,6.585801289999999586e-01,5.101563569999999492e-01,4.456042370000000141e-01,-9.680406019999999723e-01,-1.180804059999999989e-01,-1.163945833999999957e+00,-1.435769284000000034e+00,1.097740180000000010e-01,1.655797152000000105e+00,-6.708562569999999559e-01,3.128456999999999853e-03,-3.026622429999999975e-01,-9.266388909999999646e-01,-1.445338190000000078e-01,4.841265619999999825e-01,1.133148010000000067e-01,-4.985599880000000095e-01,2.826147400000000171e-02,8.421954399999999341e-02,3.172500000000000000e+02
5.510000000000000000e+02,-4.746609960000000017e-01,3.160965000000000025e-01,2.446239577000000054e+00,9.610065589999999824e-01,3.116518369999999871e-01,1.857653938999999976e+00,-6.726926299999999581e-02,4.824070100000000250e-01,2.746702590000000277e-01,-4.307794540000000061e-01,5.116846080000000407e-01,8.701519199999999676e-01,4.875300819999999757e-01,-5.827489329999999690e-01,1.298821274000000026e+00,-1.767894217000000046e+00,1.172930508000000094e+00,-1.940991911000000014e+00,-1.088592353999999984e+00,1.365139400000000072e-02,1.815997279999999880e-01,1.047608974000000082e+00,1.188182059999999957e-01,-6.071015330000000265e-01,-9.184651350000000436e-01,-3.443805019999999772e-01,1.414378890000000111e-01,-4.495822399999999802e-02,2.396999999999999886e+01
5.510000000000000000e+02,-4.443163059999999942e-01,8.746480309999999925e-01,2.397414431000000068e+00,8.348919860000000304e-01,3.969980450000000216e-01,-2.313818399999999914e-02,1.196550524000000060e+00,-6.726902340000000535e-01,-1.332173759999999985e-01,5.259034750000000091e-01,1.465707115999999921e+00,9.919775499999999857e-01,4.296200869999999838e-01,-6.974776599999999993e-01,-7.407603299999999669e-01,-9.154571000000000236e-01,-3.026464369999999904e-01,-3.394186099999999678e-02,1.133091411999999965e+00,2.297318650000000073e-01,-1.684002149999999920e-01,1.271081589999999983e-01,-3.391535259999999830e-01,5.674724610000000391e-01,6.139589999999999674e-04,-5.212825920000000446e-01,-6.268355380000000254e-01,-5.636306060000000340e-01,8.839999999999999858e+00
5.520000000000000000e+02,1.238532828000000086e+00,-1.107504500000000038e-02,3.320726929999999744e-01,8.602912799999999638e-02,-4.490323110000000173e-01,-6.539827000000000279e-01,-1.142297859999999998e-01,-5.652218700000000151e-02,3.046786710000000120e-01,-1.876236669999999940e-01,-1.227675659999999946e-01,-1.800813600000000098e-02,-5.208440930000000080e-01,3.985801310000000042e-01,1.434727395999999988e+00,-2.179851799999999937e-02,-1.976439699999999952e-02,-8.186191120000000376e-01,-3.575868400000000169e-01,-1.442886999999999920e-01,-7.809676599999999802e-02,-2.067539240000000056e-01,6.928246300000000246e-02,1.177724200000000027e-01,1.965152430000000061e-01,7.601946179999999886e-01,-5.425788299999999981e-02,3.193979000000000002e-03,5.950000000000000178e+00
5.530000000000000000e+02,-2.618386140999999778e+00,-2.302448926999999923e+00,-3.863997149999999769e-01,8.546284889999999912e-01,-8.612093250000000255e-01,2.036706843000000156e+00,3.885511419999999827e+00,-1.654214500000000115e-02,-1.569958903000000072e+00,-9.660249539999999913e-01,-3.032158799999999932e-01,-2.234145559999999864e-01,-3.848278000000000115e-02,2.747608659999999925e-01,-1.441054338000000046e+00,9.375296699999999817e-01,-1.030241143000000026e+00,1.900847519999999957e-01,-1.023405832999999987e+00,2.135168972999999859e+00,6.152386850000000074e-01,-1.454381610000000102e-01,2.002551200000000087e+00,-1.419614845999999986e+00,6.269725630000000383e-01,8.782172900000000393e-01,-3.774088769999999760e-01,1.436275419999999969e-01,9.863099999999999454e+02
5.530000000000000000e+02,1.189482407000000075e+00,2.372471620000000114e-01,2.449804280000000001e-01,1.081823513000000014e+00,-1.657361860000000076e-01,-5.159287409999999685e-01,9.038924099999999517e-02,-4.779662800000000072e-02,1.072884600000000022e-01,-6.736220000000000228e-03,-3.169708909999999769e-01,-1.794160979999999961e-01,-8.738544820000000435e-01,5.885048929999999734e-01,1.265731842999999968e+00,-2.030065779999999931e-01,-9.860542599999999602e-02,-4.951484850000000271e-01,-7.253316349999999746e-01,-2.187163370000000107e-01,4.880313299999999854e-02,1.683348179999999972e-01,-6.420781400000000194e-02,6.346007700000000362e-02,5.838064120000000523e-01,-2.964772560000000223e-01,2.357160900000000031e-02,1.612106500000000039e-02,1.008000000000000007e+01
5.540000000000000000e+02,2.705541060000000164e-01,5.213803849999999462e-01,5.723494350000000175e-01,1.191704050000000015e+00,4.482933530000000055e-01,1.226614504000000050e+00,-1.588289840000000064e-01,-5.552505760000000512e-01,-2.609972489999999867e-01,3.871233000000000313e-02,1.116489709999999996e-01,6.003967350000000147e-01,-2.460674469999999947e-01,3.781911070000000263e-01,-2.453324990000000094e-01,-5.359076849999999670e-01,-3.625426000000000169e-03,8.386919099999999572e-02,1.222359999999999891e+00,-8.686538500000000329e-02,6.646782180000000428e-01,-4.062555239999999790e-01,-3.541557470000000207e-01,-1.126431720000000025e+00,1.005675209000000070e+00,-6.979655899999999413e-02,2.009250599999999887e-01,2.006216869999999930e-01,3.595000000000000284e+01
5.550000000000000000e+02,-9.530295549999999727e-01,1.274549262999999932e+00,1.835506054999999970e+00,8.337337129999999874e-01,1.939302799999999966e-02,-1.033869669999999963e-01,8.334513690000000530e-01,-2.427946579999999965e-01,-7.590472500000000622e-02,6.362121889999999835e-01,1.329682127999999963e+00,1.174379290000000076e+00,4.971255170000000168e-01,-4.489200130000000066e-01,-7.892048499999999578e-01,-8.109850199999999454e-01,-1.557537659999999879e-01,-1.114696500000000000e-02,1.080576798999999921e+00,2.378969240000000096e-01,-1.435247769999999923e-01,1.389450789999999991e-01,-2.371289219999999920e-01,5.627030469999999562e-01,-6.851899699999999815e-02,-5.406927569999999683e-01,-6.273121619999999510e-01,-5.502226449999999547e-01,1.122000000000000064e+01
5.560000000000000000e+02,-8.480865520000000490e-01,-5.734405120000000133e-01,1.491398602000000073e+00,-1.739996625999999935e+00,4.115722310000000106e-01,1.453711948999999892e+00,8.156127490000000257e-01,-1.755458219999999903e-01,5.732431129999999708e-01,-5.221656190000000253e-01,2.068030200000000110e-02,6.459307709999999592e-01,1.316042834000000106e+00,-1.101346967000000010e+00,-2.584191100000000074e-01,8.449399720000000391e-01,-1.410315913000000032e+00,3.077726009999999790e-01,-3.348718500000000264e-02,1.378526160000000111e-01,-1.686421899999999974e-02,4.392420060000000182e-01,-3.802744650000000060e-01,-1.557906991000000074e+00,5.960649700000000134e-02,1.306595218000000003e+00,-3.921856590000000198e-01,-5.214294600000000113e-01,2.067700000000000102e+02
5.570000000000000000e+02,1.173584576000000101e+00,2.506500700000000026e-01,8.396309189999999756e-01,1.066308709000000077e+00,-3.650903850000000173e-01,-1.618869639999999943e-01,-2.303101509999999907e-01,-1.230221100000000040e-02,1.233020380000000027e-01,-1.001703850000000007e-01,1.150845300000000009e-02,9.634867630000000238e-01,1.390433685999999947e+00,-1.031791299999999939e-01,1.350645279000000087e+00,3.815876399999999780e-02,-3.870897699999999997e-01,-4.045892220000000261e-01,-9.364923729999999891e-01,-8.433150899999999894e-02,1.718341300000000016e-01,6.597246770000000371e-01,-6.448270700000000022e-02,1.253293000000000046e-01,5.060806610000000427e-01,-2.708539489999999827e-01,6.960377199999999431e-02,3.000120100000000165e-02,1.000000000000000000e+00
5.570000000000000000e+02,1.135720955000000032e+00,1.853276899999999894e-01,5.325805350000000216e-01,1.474705866999999948e+00,-3.352610039999999736e-01,-3.724018829999999891e-01,5.903984300000000157e-02,-1.991310599999999986e-02,3.131307560000000101e-01,-1.178855050000000015e-01,-2.957694590000000123e-01,4.794260089999999863e-01,-4.842813659999999909e-01,1.450343769999999921e-01,-8.483254399999999584e-02,-8.037845769999999446e-01,3.990182680000000093e-01,-1.047415581999999956e+00,-4.894094230000000101e-01,-2.135772430000000000e-01,-8.196433399999999980e-02,-2.233627800000000108e-02,-2.083597300000000069e-02,4.130275629999999865e-01,6.086040099999999731e-01,-3.323345059999999740e-01,3.778739099999999657e-02,1.923844499999999985e-02,1.144999999999999929e+01
